water req,Min Temp,Max Temp,Humidity,Wind,Sun,Rad,Rain,altitude,latitude,longitude,month_April,month_August,month_July,month_June,month_March,month_May,month_September,city_chennai,city_delhi,city_jaipur,city_kolkata,city_kurnool,city_mumbai,soil_BLACK CLAY,soil_red loamy,crop_potato,crop_rice
-0.9314696865419508,0.3572519083969463,-0.4198347107438023,0.30843373493975923,0.9999177293294936,-0.45712087912087906,-0.44227642276422774,-0.7045276515744948,0.292383871728366,-0.6539440203562341,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.3664101441114518,0.6824427480916024,0.991735537190082,-0.9652323580034423,0.3828054298642529,0.5472527472527471,0.7398373983739837,-0.949114836283879,0.9997170478660695,0.7671755725190841,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.5156979290496153,0.5389312977099232,0.15867768595041287,0.5177280550774528,-0.407239819004525,0.5934065934065933,0.7105691056910568,-0.8458091806360646,-0.9904267861353454,0.22391857506361346,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.07906317128615814,0.6824427480916024,0.661157024793388,-0.44784853700516347,-0.40740436034553684,0.34065934065934056,0.4910569105691054,-0.9115149616167947,-0.014100448007545285,0.9872773536895676,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.5082692026945297,0.9938931297709921,0.6628099173553723,-0.033390705679862354,-0.20954339777869202,0.11428571428571432,0.2699674796747962,-0.7546921510261633,-0.014289082763499161,0.9987277353689565,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4074954639304261,0.9862595419847322,0.6545454545454543,-0.0340791738382098,-0.20995475113122186,0.10989010989010972,0.2780487804878047,-0.7548174839417203,-0.014383400141475988,0.9961832061068701,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4076623078687772,0.9908396946564881,0.6628099173553723,-0.035800344234079295,-0.20987248046071594,0.11208791208791191,0.2829268292682925,-0.7547548174839418,-0.014053289318556983,0.9898218829516541,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.35022628209138884,0.9877862595419842,0.6661157024793383,-0.03614457831325302,-0.2097902097902098,0.11648351648351651,0.2747967479674793,-0.7547548174839418,-0.014383400141475988,0.9961832061068701,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.7573672026528186,0.27786259541984704,-0.5041322314049586,0.34561101549053364,-0.28424516659810783,-0.21538461538461529,-0.2666341463414641,-0.6420805263982454,0.2924781891063428,-0.6526717557251906,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.30350997935306256,0.8412213740458006,0.4991735537190083,0.20516351118760756,0.5796791443850267,0.0703296703296703,0.1056910569105689,-0.8300798997336676,-0.9997642065550578,-0.994910941475827,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9785607624767984,0.8473282442748094,-0.16198347107437971,0.8602409638554223,-0.6044426162073222,-0.43736263736263736,-0.34959349593495936,-0.062227792574025,-0.9902853100683802,0.2353689567430024,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.5917328828546998,0.6900763358778623,0.16528925619834656,0.6189328743545612,-0.40732208967503114,0.4087912087912089,0.5967479674796747,-0.6105906313645622,-0.9902853100683802,0.23664122137404586,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.15868944169847132,0.8351145038167935,-0.3322314049586774,0.48364888123924255,-0.012176059234882963,0.7604395604395602,0.9999999999999996,-0.9740247532508225,-0.9668002829521339,-0.23155216284987246,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,-0.3256113256113249,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
0.7750943711026299,0.8641221374045802,0.824793388429752,-0.619277108433735,-0.13599341834635958,0.40002197802197825,0.528455284552845,-0.8663951120162934,0.2921480782834238,-0.6488549618320612,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9011032555423472,-0.9862595419847331,-0.9867768595041326,0.06746987951807237,-0.604853969559852,0.9846153846153844,0.6439024390243899,-0.9428168572771425,-0.014100448007545285,0.9910941475826975,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.01920790840267783,0.8473282442748094,0.6661157024793383,0.2764199655765922,0.5800904977375563,0.5516483516483517,0.6991869918699183,-0.9051856493811687,-0.9998585239330346,-0.9961832061068703,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.09737429352019855,0.8442748091603045,0.6661157024793383,-0.3111876075731499,0.5800082270670504,0.10109890109890096,0.2699674796747962,-0.8457465141782861,0.9996227304880925,0.7659033078880411,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9996246011387099,0.8335877862595416,0.006611570247934573,0.6209982788296045,-0.6047716988893461,-0.32087912087912085,-0.21951219512195141,-0.4728810903963654,-0.014006130629568458,0.9961832061068701,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.013034682683684795,0.8366412213740455,0.661157024793388,0.2771084337349401,0.5796791443850267,0.5582417582417583,0.7040325203252031,-0.9050916496945011,-0.9999528413110116,-0.9936386768447836,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.24373813009656098,0.07175572519083939,0.33553719008264427,-0.9986230636833048,-0.012505141916906659,0.5538461538461539,0.6098048780487799,-0.9931066896443679,0.999575571799104,0.7620865139949111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.3760870925358193,0.6793893129770989,0.709024793388429,-0.7228915662650603,-0.851501439736734,0.5978021978021977,0.7626016260162598,-0.974212752624158,0.29224239566140064,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9999165780308245,0.6854961832061064,-0.3371900826446286,0.9996557659208265,-0.802303578774167,-0.5230769230769231,-0.4504065040650409,0.16948143506188296,-0.9903324687573686,0.22900763358778597,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997914450770611,0.6900763358778623,0.17190082644628202,0.30877796901893273,0.38247634718222967,-0.11208791208791213,-0.08455284552845566,-0.6576844743850855,-0.9999528413110116,-0.9936386768447836,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.2252601722663664,0.6854961832061064,0.7106446280991738,-0.7218588640275387,-0.8510900863842041,0.588989010989011,0.7658536585365852,-0.974212752624158,0.29224239566140064,-0.6437659033078877,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8671088031032973,0.5404580152671752,-0.16033057851239718,0.5855421686746989,-1.0,-0.10549450549450534,-0.3642276422764228,-0.6607237975873415,-0.014100448007545285,0.9910941475826975,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.6421614632213394,0.23511450381679344,-0.17024793388429682,0.4120481927710844,-0.40707527766351315,0.331868131868132,0.13333333333333286,-0.7547548174839418,0.999669889177081,0.7684478371501275,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.41291789192683903,0.5343511450381677,0.09752066115702451,-0.035800344234079295,0.9258741258741257,-0.15167032967032967,-0.102439024390244,-0.781234529218236,0.2924310304173545,-0.6501272264631042,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9544933158147199,0.6916030534351139,-0.49421487603305714,0.7569707401032706,0.3823118058412174,-0.32087912087912085,-0.256910569105691,0.7490208365972111,-0.9669417590190993,-0.23791348600508888,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9999582890154123,0.5297709923664118,-0.8214876033057852,0.9624784853700521,0.3828054298642529,-0.7692307692307693,-0.7788617886178866,0.6239385868713772,-0.9667531242631455,-0.22900763358778597,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9996246011387099,0.8442748091603045,-0.0049586776859502635,0.6182444061962138,-0.6050185109008641,-0.32307692307692304,-0.22764227642276458,-0.4727870907096977,-0.014053289318556983,0.9898218829516541,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.40962272414440337,0.8396946564885495,0.494214876033058,0.20481927710843362,0.5800904977375563,0.05714285714285694,0.1056910569105689,-0.8301112329625568,-0.9997642065550578,-0.994910941475827,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4348995808046049,0.3465648854961829,-0.4115702479338834,0.3080895008605853,0.9992595639654462,-0.46813186813186813,-0.44390243902439064,-0.7047156509478303,0.29257250648431965,-0.6526717557251906,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.6925900394168805,-0.08244274809160324,-0.49752066115702487,0.23993115318416525,-0.604607157548334,0.5472527472527471,0.5073170731707313,-0.9739934200219333,-0.9668474416411224,-0.23791348600508888,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.2637177000563099,0.8351145038167935,0.48760330578512434,0.20722891566265078,0.5799259563965444,0.06373626373626373,0.12032520325203233,-0.829860567131443,-0.9998113652440462,-0.9923664122137403,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.35043483784854745,0.9893129770992362,0.6528925619834709,-0.034767641996557686,-0.20987248046071594,0.11648351648351651,0.2747967479674793,-0.7547548174839418,-0.014241924074510637,0.9910941475826975,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9300515130659659,0.07328244274809137,-0.15867768595041287,0.2750430292598969,-0.9998354586589883,0.41538461538461524,0.26341463414634125,-0.9175936080213066,-0.9904739448243339,0.23152671755725196,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.7573234061190015,0.26717557251908364,-0.5190082644628093,0.34320137693631647,-0.28391608391608414,-0.2131868131868131,-0.255284552845529,-0.6421118596271347,0.2924781891063428,-0.6539440203562341,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.390352249264844,0.3786259541984731,-0.3223140495867769,-0.9301204819277109,-0.40715754833401907,0.7802197802197799,0.9495934959349586,-0.9741187529374903,-0.966705965574157,-0.22773536895674296,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,-0.4607464607464582,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False
-0.9998331560616489,0.6946564885496183,-0.32396694214875943,0.9982788296041307,-0.9993418346359524,-0.32747252747252764,-0.46504065040650433,-0.04988250039166553,-0.9901909926904032,0.22391857506361346,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9750568312165009,0.8396946564885495,-0.15867768595041287,0.8609294320137697,-0.604936240230358,-0.44615384615384623,-0.3642276422764228,-0.06244712517624962,-0.9901438340014148,0.22773536895674296,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.975432230077791,0.8442748091603045,-0.17024793388429682,0.8619621342512911,-0.6045248868778281,-0.4483516483516484,-0.3609756097560979,-0.06225912580291415,-0.9901909926904032,0.2264631043256995,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.43514984671213164,0.34961832061068643,-0.42148760330578483,0.30877796901893273,0.9996709173179759,-0.4659120879120878,-0.43902439024390283,-0.7047783174056087,0.2921480782834238,-0.646297709923664,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.7375127739890299,0.8366412213740455,0.657851239669422,0.27366609294320154,0.5796791443850267,0.5516483516483517,0.6991869918699183,-0.905216982610058,-0.9995284131101155,-0.9936386768447836,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9009781225885838,-0.9877862595419851,-0.9884297520661152,0.06953528399311537,-0.604936240230358,0.9846153846153844,0.6585365853658534,-0.9427855240482532,-0.014336241452487686,0.9923664122137406,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.5967382010052348,0.6870229007633584,0.16033057851239718,0.6189328743545612,-0.40707527766351315,0.4176043956043958,0.5984227642276418,-0.6105592981356729,-0.9905211035133223,0.22773536895674296,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
